Bronze,,,
888,179,Build MissileTurret,Army
892,179,Train Hellion,Army
18,180,Train SCV,Economy
28,180,Build SupplyDepot,Economy
35,180,Train SCV,Economy
66,180,Build Barracks,Army
92,180,Build CommandCenter,Economy
92,180,Upgrade SprayTerran,Tech
130,180,Build SupplyDepot,Economy
138,180,Build Refinery,Economy
156,180,Train Marine,Army
158,180,Build Refinery,Economy
177,180,Train MULE,Army
187,180,Train SCV,Economy
192,180,Upgrade SprayTerran,Tech
204,180,Train SCV,Economy
210,180,Train SCV,Economy
221,180,Train SCV,Economy
230,180,Train SCV,Economy
235,180,Build Refinery,Economy
240,180,Train Reaper,Army
240,180,Train SCV,Economy
250,180,Train SCV,Economy
259,180,Train MULE,Army
260,180,Train SCV,Economy
270,180,Train SCV,Economy
280,180,Train SCV,Economy
282,180,Train Marine,Army
284,180,Build Factory,Army
290,180,Train SCV,Economy
300,180,Train SCV,Economy
317,180,Build Refinery,Economy
334,180,Train SCV,Economy
337,180,Build SupplyDepot,Economy
344,180,Train Marine,Army
344,180,Train SCV,Economy
350,180,Build Starport,Army
354,180,Train SCV,Economy
361,180,Train MULE,Army
364,180,Train SCV,Economy
374,180,Train SCV,Economy
384,180,Train SCV,Economy
391,180,Build SupplyDepot,Economy
394,180,Train SCV,Economy
404,180,Train SCV,Economy
414,180,Train SCV,Economy
424,180,Train SCV,Economy
426,180,Train Reaper,Army
434,180,Train SCV,Economy
437,180,Train MULE,Army
444,180,Train SCV,Economy
455,180,Train SCV,Economy
465,180,Train SCV,Economy
468,180,Train Marine,Army
491,180,Train Raven,Army
526,180,Train MULE,Army
530,180,Train Marine,Army
537,180,Train SCV,Economy
551,180,Train Raven,Army
616,180,Train SCV,Economy
623,180,Train Marauder,Army
793,180,Train MULE,Army
881,180,Train MULE,Army
19,181,Train SCV,Economy
26,181,Build SupplyDepot,Economy
36,181,Train SCV,Economy
53,181,Train SCV,Economy
61,181,Build Barracks,Army
67,181,Build Refinery,Economy
73,181,Train SCV,Economy
81,181,Build Refinery,Economy
90,181,Train SCV,Economy
107,181,Train SCV,Economy
124,181,Train SCV,Economy
151,181,Build Factory,Army
173,181,Train Reaper,Army
175,181,Build BarracksReactor,Tech
185,181,Train MULE,Army
197,181,Build CommandCenter,Economy
197,181,Upgrade SprayTerran,Tech
200,181,Train SCV,Economy
214,181,Build SupplyDepot,Economy
220,181,Train SCV,Economy
234,181,Train KD8Charge,Army
237,181,Train SCV,Economy
254,181,Build Starport,Army
270,181,Train MULE,Army
286,181,Train SCV,Economy
297,181,Upgrade SprayTerran,Tech
301,181,Train Cyclone,Army
303,181,Train Cyclone,Army
319,181,Train Marine,Army
320,181,Build SupplyDepot,Economy
331,181,Build Barracks,Army
339,181,Train WidowMine,Army
346,181,Train Cyclone,Army
353,181,Train Medivac,Army
362,181,Train Marine,Army
369,181,Train Hellion,Army
407,181,Train Cyclone,Army
426,181,Build BarracksReactor,Tech
428,181,Build BarracksReactor,Tech
437,181,Train MULE,Army
454,181,Build Refinery,Economy
457,181,Train SCV,Economy
460,181,Build Refinery,Economy
465,181,Train Cyclone,Army
466,181,Train Cyclone,Army
474,181,Train SCV,Economy
490,181,Train SCV,Economy
507,181,Train SCV,Economy
518,181,Build SupplyDepot,Economy
521,181,Build SupplyDepot,Economy
526,181,Train MULE,Army
527,181,Train MULE,Army
541,181,Train SCV,Economy
541,181,Train SCV,Economy
549,181,Train Cyclone,Army
549,181,Train Cyclone,Army
549,181,Train MULE,Army
555,181,Build SupplyDepot,Economy
561,181,Build SupplyDepot,Economy
565,181,Train SCV,Economy
565,181,Train SCV,Economy
565,181,Train MULE,Army
582,181,Train SCV,Economy
582,181,Train SCV,Economy
590,181,Build SupplyDepot,Economy
592,181,Build SupplyDepot,Economy
594,181,Train Cyclone,Army
598,181,Train Marine,Army
599,181,Train SCV,Economy
599,181,Train Marine,Army
602,181,Train SCV,Economy
604,181,Build Factory,Army
608,181,Train Banshee,Army
615,181,Train Cyclone,Army
615,181,Train SCV,Economy
619,181,Train SCV,Economy
622,181,Upgrade BansheeCloak,Tech
628,181,Build EngineeringBay,Tech
637,181,Build SupplyDepot,Economy
642,181,Train Marine,Army
642,181,Train Marine,Army
642,181,Train Marine,Army
647,181,Build CommandCenter,Economy
647,181,Upgrade SprayTerran,Tech
668,181,Train Banshee,Army
672,181,Train Cyclone,Army
672,181,Train Cyclone,Army
728,181,Train Banshee,Army
734,181,Train Marine,Army
734,181,Train Marine,Army
734,181,Train Marine,Army
735,181,Train Marine,Army
747,181,Upgrade SprayTerran,Tech
748,181,Build CommandCenter,Economy
748,181,Upgrade SprayTerran,Tech
750,181,Build FactoryTechLab,Tech
755,181,Build Factory,Army
759,181,Train Marine,Army
766,181,Build Barracks,Army
770,181,Build Barracks,Army
771,181,Build StarportReactor,Tech
784,181,Build MissileTurret,Army
786,181,Train Marine,Army
786,181,Build MissileTurret,Army
787,181,Train Marine,Army
787,181,Train Marine,Army
787,181,Train Marine,Army
842,181,Train SiegeTank,Army
848,181,Upgrade SprayTerran,Tech
858,181,Build FactoryTechLab,Tech
863,181,Build Armory,Tech
866,181,Build Armory,Tech
885,181,Train Medivac,Army
885,181,Train Medivac,Army
912,181,Train MULE,Army
912,181,Train MULE,Army
913,181,Train MULE,Army
913,181,Train MULE,Army
927,181,Train Medivac,Army
927,181,Train Medivac,Army
940,181,Build Refinery,Economy
941,181,Train SCV,Economy
941,181,Train SCV,Economy
947,181,Upgrade TerranInfantryWeaponsLevel1,Tech
958,181,Train SCV,Economy
958,181,Train SCV,Economy
961,181,Train MULE,Army
961,181,Train MULE,Army
961,181,Train MULE,Army
961,181,Train MULE,Army
962,181,Train MULE,Army
962,181,Build SupplyDepot,Economy
966,181,Build SupplyDepot,Economy
969,181,Train Marine,Army
975,181,Train SCV,Economy
975,181,Train SCV,Economy
975,181,Train SCV,Economy
980,181,Train SiegeTank,Army
981,181,Train SiegeTank,Army
985,181,Build Starport,Army
988,181,Build MissileTurret,Army
991,181,Train SCV,Economy
992,181,Train SCV,Economy
1008,181,Train SCV,Economy
1009,181,Train SCV,Economy
1009,181,Train SCV,Economy
1010,181,Train SCV,Economy
1018,181,Build MissileTurret,Army
1021,181,Train Medivac,Army
1025,181,Train SiegeTank,Army
1025,181,Train SCV,Economy
1026,181,Train SCV,Economy
1026,181,Train SCV,Economy
1041,181,Upgrade Stimpack,Tech
1048,181,Train Marine,Army
1048,181,Train Marine,Army
1049,181,Train Marine,Army
1063,181,Train SiegeTank,Army
1068,181,Build CommandCenter,Economy
1068,181,Upgrade SprayTerran,Tech
1070,181,Train SiegeTank,Army
1072,181,Train Marine,Army
1072,181,Train Marine,Army
1073,181,Train Marine,Army
1073,181,Train Marine,Army
1074,181,Train Marine,Army
1080,181,Train MULE,Army
1080,181,Train MULE,Army
1095,181,Train SCV,Economy
1096,181,Train SCV,Economy
1097,181,Train Marine,Army
1097,181,Train Marine,Army
1098,181,Train Marine,Army
1098,181,Train Marine,Army
1098,181,Train Marine,Army
1099,181,Upgrade TerranVehicleWeaponsLevel1,Tech
1102,181,Upgrade TerranVehicleAndShipArmorsLevel1,Tech
1107,181,Train SiegeTank,Army
1110,181,Build CommandCenter,Economy
1110,181,Upgrade SprayTerran,Tech
1112,181,Train SCV,Economy
1112,181,Train SCV,Economy
1115,181,Train SiegeTank,Army
1137,181,Build Refinery,Economy
1141,181,Build Refinery,Economy
1143,181,Build Starport,Army
1145,181,Train SCV,Economy
1146,181,Build Starport,Army
1152,181,Train SiegeTank,Army
1168,181,Upgrade SprayTerran,Tech
1186,181,Train Liberator,Army
1210,181,Upgrade SprayTerran,Tech
1215,181,Build MissileTurret,Army
1219,181,Train Hellion,Army
1224,181,Upgrade ShieldWall,Tech
1230,181,Train MULE,Army
1231,181,Train MULE,Army
1232,181,Train SiegeTank,Army
1232,181,Train SiegeTank,Army
1255,181,Build Refinery,Economy
1267,181,Build Refinery,Economy
1276,181,Train MULE,Army
1277,181,Train SiegeTank,Army
1290,181,Build FusionCore,Tech
1291,181,Train SCV,Economy
1292,181,Train SCV,Economy
1292,181,Train SCV,Economy
1298,181,Train Liberator,Army
1300,181,Upgrade TerranInfantryWeaponsLevel2,Tech
1329,181,Build CommandCenter,Economy
1329,181,Upgrade SprayTerran,Tech
1359,181,Build MissileTurret,Army
1361,181,Build MissileTurret,Army
1389,181,Train MULE,Army
1389,181,Train MULE,Army
1391,181,Train SiegeTank,Army
1391,181,Train SiegeTank,Army
1404,181,Train SCV,Economy
1404,181,Train SCV,Economy
1404,181,Train SCV,Economy
1404,181,Train SCV,Economy
1420,181,Train SCV,Economy
1429,181,Train MULE,Army
1429,181,Train MULE,Army
1436,181,Train SiegeTank,Army
1437,181,Train MULE,Army
1445,181,Train SCV,Economy
1445,181,Train SCV,Economy
1451,181,Upgrade TerranShipWeaponsLevel1,Tech
1452,181,Train SCV,Economy
1453,181,Train VikingFighter,Army
1453,181,Train VikingFighter,Army
1464,181,Train MULE,Army
1464,181,Train MULE,Army
1469,181,Train SCV,Economy
1479,181,Train SCV,Economy
1480,181,Train SCV,Economy
1486,181,Train SCV,Economy
1503,181,Train SCV,Economy
1503,181,Build Starport,Army
1508,181,Build Starport,Army
1512,181,Train MULE,Army
1512,181,Train MULE,Army
1517,181,Train Marine,Army
1517,181,Train Marine,Army
1518,181,Train Marine,Army
1518,181,Train Marine,Army
1518,181,Train Marine,Army
1518,181,Build SupplyDepot,Economy
1525,181,Build SupplyDepot,Economy
1527,181,Train SCV,Economy
1533,181,Train SCV,Economy
1533,181,Train SCV,Economy
1536,181,Train SiegeTank,Army
1542,181,Train Marine,Army
1543,181,Train Battlecruiser,Army
1552,181,Build SupplyDepot,Economy
1559,181,Train Battlecruiser,Army
1559,181,Build SupplyDepot,Economy
1559,181,Build MissileTurret,Army
1562,181,Build MissileTurret,Army
1565,181,Train SCV,Economy
1565,181,Train SCV,Economy
1573,181,Train Marine,Army
1573,181,Train Marine,Army
1573,181,Train Marine,Army
1585,181,Build SupplyDepot,Economy
1590,181,Build MissileTurret,Army
1590,181,Build MissileTurret,Army
1593,181,Build MissileTurret,Army
1593,181,Build SupplyDepot,Economy
1599,181,Train Marine,Army
1599,181,Train Marine,Army
1599,181,Train Marine,Army
1599,181,Train Marine,Army
1599,181,Build MissileTurret,Army
1600,181,Train Marine,Army
1600,181,Build MissileTurret,Army
1603,181,Build MissileTurret,Army
1612,181,Train Hellion,Army
1612,181,Train Hellion,Army
1618,181,Build MissileTurret,Army
1619,181,Build MissileTurret,Army
1620,181,Build MissileTurret,Army
1636,181,Train MULE,Army
1636,181,Train MULE,Army
1636,181,Train MULE,Army
1636,181,Train MULE,Army
1638,181,Train Thor,Army
1640,181,Build Refinery,Economy
1687,181,Train MULE,Army
1687,181,Train MULE,Army
1688,181,Train MULE,Army
1703,181,Train SCV,Economy
1703,181,Train SCV,Economy
1703,181,Train SCV,Economy
1726,181,Train Thor,Army
1735,181,Train Marine,Army
1735,181,Train Marine,Army
1741,181,Train Battlecruiser,Army
1742,181,Train Battlecruiser,Army
1743,181,Train Battlecruiser,Army
1750,181,Train Marine,Army
1750,181,Train Marine,Army
1750,181,Train Marine,Army
1760,181,Train Marine,Army
1760,181,Train Marine,Army
1786,181,Upgrade BattlecruiserEnableSpecializations,Tech
1790,181,Build SupplyDepot,Economy
1791,181,Build SupplyDepot,Economy
1791,181,Build SupplyDepot,Economy
1796,181,Build SupplyDepot,Economy
1828,181,Train Battlecruiser,Army
1846,181,Train MULE,Army
1846,181,Train MULE,Army
1849,181,Upgrade TerranShipWeaponsLevel2,Tech
1874,181,Build Refinery,Economy
1898,181,Train MULE,Army
1899,181,Train MULE,Army
1924,181,Build Starport,Army
1926,181,Build Starport,Army
1933,181,Train Marine,Army
1933,181,Train Marine,Army
1935,181,Train Marine,Army
1935,181,Train Marine,Army
1954,181,Build SupplyDepot,Economy
1955,181,Train SiegeTank,Army
1956,181,Build SupplyDepot,Economy
1957,181,Build SupplyDepot,Economy
1957,181,Build SupplyDepot,Economy
1971,181,Train Marine,Army
1971,181,Train Marine,Army
1971,181,Train Marine,Army
1971,181,Train Marine,Army
1971,181,Train Marine,Army
1978,181,Build CommandCenter,Economy
1978,181,Upgrade SprayTerran,Tech
1989,181,Build SupplyDepot,Economy
1996,181,Train Marine,Army
1996,181,Train Marine,Army
1996,181,Train Marine,Army
1996,181,Train Marine,Army
1996,181,Train Marine,Army
2000,181,Train SiegeTank,Army
2021,181,Train Marine,Army
2021,181,Train Marine,Army
2021,181,Train Marine,Army
2033,181,Build StarportReactor,Tech
2043,181,Train Battlecruiser,Army
2078,181,Upgrade SprayTerran,Tech
2189,181,Train Marine,Army
2189,181,Train Marine,Army
2189,181,Train Marine,Army
2214,181,Train Marine,Army
2245,181,Train Marine,Army
2245,181,Train Marine,Army
2246,181,Train Marine,Army
19,182,Build SupplyDepot,Economy
20,182,Train SCV,Economy
37,182,Build Refinery,Economy
42,182,Train SCV,Economy
59,182,Train SCV,Economy
67,182,Build Barracks,Army
76,182,Train SCV,Economy
93,182,Train SCV,Economy
110,182,Train SCV,Economy
122,182,Build EngineeringBay,Tech
127,182,Train SCV,Economy
140,182,Build Factory,Army
148,182,Train SCV,Economy
169,182,Build BarracksReactor,Tech
170,182,Build SupplyDepot,Economy
187,182,Build Refinery,Economy
206,182,Train SCV,Economy
213,182,Train MULE,Army
227,182,Train SCV,Economy
231,182,Build Starport,Army
232,182,Train Hellion,Army
266,182,Build CommandCenter,Economy
266,182,Upgrade SprayTerran,Tech
282,182,Build Barracks,Army
290,182,Train Hellion,Army
290,182,Train Hellion,Army
320,182,Train SCV,Economy
325,182,Train Hellion,Army
325,182,Train Hellion,Army
349,182,Train SCV,Economy
357,182,Train Marine,Army
366,182,Upgrade SprayTerran,Tech
372,182,Train SCV,Economy
382,182,Train Marine,Army
384,182,Train Marine,Army
389,182,Train SCV,Economy
398,182,Build Bunker,Army
406,182,Train SCV,Economy
406,182,Train Marine,Army
409,182,Train Marine,Army
423,182,Train SCV,Economy
424,182,Train SiegeTank,Army
434,182,Train Marine,Army
435,182,Train MULE,Army
446,182,Build SupplyDepot,Economy
447,182,Train SCV,Economy
449,182,Train Marine,Army
451,182,Build BarracksReactor,Tech
464,182,Train SCV,Economy
476,182,Train SCV,Economy
481,182,Train SCV,Economy
498,182,Train SCV,Economy
513,182,Train SCV,Economy
515,182,Train SCV,Economy
530,182,Train SCV,Economy
532,182,Train SCV,Economy
547,182,Train SCV,Economy
549,182,Train MULE,Army
549,182,Train MULE,Army
549,182,Train SCV,Economy
549,182,Train MULE,Army
551,182,Train Marauder,Army
554,182,Train Marine,Army
555,182,Train Marine,Army
558,182,Upgrade Stimpack,Tech
561,182,Train VikingFighter,Army
564,182,Train SCV,Economy
566,182,Train SCV,Economy
576,182,Build SupplyDepot,Economy
581,182,Train SCV,Economy
581,182,Train Marauder,Army
583,182,Train SCV,Economy
585,182,Train Marine,Army
585,182,Train Marine,Army
585,182,Train WidowMine,Army
597,182,Build SupplyDepot,Economy
598,182,Train SCV,Economy
598,182,Build SupplyDepot,Economy
636,182,Train Marauder,Army
636,182,Train Marine,Army
636,182,Train Marine,Army
644,182,Train SCV,Economy
644,182,Train SCV,Economy
648,182,Train Medivac,Army
648,182,Train Medivac,Army
649,182,Build CommandCenter,Economy
649,182,Upgrade SprayTerran,Tech
661,182,Train Marine,Army
661,182,Train Marine,Army
661,182,Train SCV,Economy
666,182,Train Marauder,Army
671,182,Build Barracks,Army
673,182,Train SiegeTank,Army
674,182,Build Barracks,Army
674,182,Build Refinery,Economy
675,182,Build Barracks,Army
676,182,Upgrade ShieldWall,Tech
678,182,Build Refinery,Economy
682,182,Build EngineeringBay,Tech
685,182,Build EngineeringBay,Tech
686,182,Train Marine,Army
686,182,Train Marine,Army
690,182,Build SupplyDepot,Economy
692,182,Build SupplyDepot,Economy
696,182,Train Marauder,Army
727,182,Train Marauder,Army
739,182,Train SiegeTank,Army
749,182,Upgrade SprayTerran,Tech
757,182,Train Marauder,Army
764,182,Train MULE,Army
776,182,Train SCV,Economy
776,182,Train SCV,Economy
776,182,Train SCV,Economy
777,182,Build BarracksReactor,Tech
793,182,Train SCV,Economy
793,182,Train SCV,Economy
793,182,Train SCV,Economy
810,182,Train SCV,Economy
810,182,Train SCV,Economy
842,182,Train Marine,Army
843,182,Train Marine,Army
843,182,Train Marine,Army
843,182,Train Marine,Army
843,182,Train MULE,Army
843,182,Train MULE,Army
843,182,Train Marine,Army
858,182,Train SCV,Economy
858,182,Train SCV,Economy
859,182,Train SiegeTank,Army
875,182,Train SCV,Economy
884,182,Train Marine,Army
885,182,Train Marine,Army
885,182,Train Marine,Army
885,182,Train Marine,Army
887,182,Train SCV,Economy
887,182,Train SCV,Economy
889,182,Train Marauder,Army
889,182,Train Marauder,Army
889,182,Train Marauder,Army
891,182,Train SCV,Economy
904,182,Train SCV,Economy
904,182,Train SiegeTank,Army
909,182,Train Marine,Army
910,182,Train Marine,Army
919,182,Train Marauder,Army
925,182,Train Marine,Army
925,182,Train Marine,Army
929,182,Train Marauder,Army
929,182,Train Marauder,Army
932,182,Build Refinery,Economy
934,182,Train Marine,Army
938,182,Build Refinery,Economy
942,182,Build MissileTurret,Army
942,182,Upgrade TerranInfantryWeaponsLevel1,Tech
942,182,Upgrade TerranInfantryArmorsLevel1,Tech
944,182,Build MissileTurret,Army
945,182,Build MissileTurret,Army
948,182,Build MissileTurret,Army
949,182,Train Marine,Army
950,182,Train Marine,Army
954,182,Train Marauder,Army
965,182,Train SCV,Economy
965,182,Train SCV,Economy
966,182,Train VikingFighter,Army
966,182,Train Medivac,Army
966,182,Train SCV,Economy
982,182,Train SCV,Economy
982,182,Train SCV,Economy
983,182,Train Marine,Army
987,182,Train Marauder,Army
988,182,Build MissileTurret,Army
997,182,Build SupplyDepot,Economy
998,182,Build SupplyDepot,Economy
1044,182,Train SCV,Economy
1044,182,Train SCV,Economy
1052,182,Train Marine,Army
1052,182,Train Marine,Army
1052,182,Train Marine,Army
1072,182,Train Reaper,Army
1074,182,Train Marine,Army
1077,182,Train Marine,Army
1077,182,Train Marine,Army
1077,182,Train Marine,Army
1078,182,Train Marauder,Army
1078,182,Train Marauder,Army
1099,182,Train Marine,Army
1102,182,Train Marauder,Army
1104,182,Train SCV,Economy
1105,182,Train SCV,Economy
1105,182,Train SCV,Economy
1105,182,Train MULE,Army
1105,182,Train MULE,Army
1106,182,Train MULE,Army
1106,182,Train MULE,Army
1115,182,Build CommandCenter,Economy
1115,182,Upgrade SprayTerran,Tech
1121,182,Train SCV,Economy
1122,182,Train SCV,Economy
1122,182,Train SCV,Economy
1126,182,Train SiegeTank,Army
1171,182,Train SiegeTank,Army
1173,182,Build Armory,Tech
1175,182,Train Marine,Army
1175,182,Train Marine,Army
1175,182,Train Marine,Army
1175,182,Train Marine,Army
1179,182,Train Marauder,Army
1179,182,Train Marauder,Army
1179,182,Train Marauder,Army
1180,182,Train SCV,Economy
1181,182,Train SCV,Economy
1181,182,Train SCV,Economy
1200,182,Train Marine,Army
1215,182,Upgrade SprayTerran,Tech
1216,182,Train SiegeTank,Army
1231,182,Train SCV,Economy
1237,182,Train Marine,Army
1237,182,Train Marine,Army
1237,182,Train Marine,Army
1240,182,Train Marine,Army
1242,182,Train Marauder,Army
1245,182,Train Marauder,Army
1245,182,Train Marauder,Army
1256,182,Train MULE,Army
1256,182,Train MULE,Army
1256,182,Train VikingFighter,Army
1257,182,Train VikingFighter,Army
